0,0.0,0,1,0,0,0,Barrie,CAN,1991-03-16,ON,107.0,4.0,2009.0,Garrett,74,8475253,0,1,Wilson,Garrett Wilson,CAN,L,L,PIT,199,0,0,0.0,0,0,20182019,0,0,9.0,0.0,2,380.0
0,0.0,0,14,0,0,12,Sterling Heights,USA,1990-06-20,MI,128.0,5.0,2008.0,Greg,75,8474688,0,1,Pateryn,Greg Pateryn,USA,D,R,MIN,223,1,0,0.0,0,0,20182019,0,0,18.9285,0.0,13,854.5714
0,1.0,0,5,0,0,2,Ilderton,CAN,1986-06-14,ON,,,,Matt,70,8476177,0,1,Read,Matt Read,CAN,R,R,MIN,188,0,0,0.0,0,0,20182019,0,0,15.4,0.0,6,671.6
0,0.0,0,1,0,0,0,Calgary,CAN,1994-02-14,AB,,,,Jack,74,8478268,0,1,Rodewald,Jack Rodewald,CAN,R,R,OTT,189,0,0,0.0,0,0,20182019,0,0,9.0,0.0,0,383.0
0,0.0,0,1,0,0,2,Orebro,SWE,1997-01-02,,29.0,1.0,2015.0,Gabriel,77,8478506,0,1,Carlsson,Gabriel Carlsson,SWE,D,L,CBJ,192,-1,0,0.0,0,0,20182019,0,0,17.0,0.0,1,561.0
0,0.0,0,3,0,0,0,Calgary,CAN,1995-05-09,AB,50.0,2.0,2013.0,Dillon,76,8477471,0,1,Heatherington,Dillon Heatherington,CAN,D,L,DAL,225,1,0,0.0,0,0,20182019,0,0,14.3333,0.0,2,634.3333
0,0.0,0,1,0,0,2,Kingsville,CAN,1990-03-13,ON,154.0,6.0,2010.0,Dalton,75,8474774,0,1,Prout,Dalton Prout,CAN,D,R,CGY,215,0,0,0.0,0,0,20182019,0,0,17.0,0.0,1,825.0
0,0.6666,0,6,0,0,0,Abbotsford,CAN,1990-04-20,BC,119.0,4.0,2008.0,Derek,75,8474683,0,1,Grant,Derek Grant,CAN,C,L,PIT,215,-1,0,0.0,0,0,20182019,0,0,11.8333,0.0,6,494.3333
0,0.475,0,8,0,0,0,Karlstad,SWE,1997-01-29,,20.0,1.0,2015.0,Joel,73,8478493,0,1,Eriksson Ek,Joel Eriksson Ek,SWE,C,L,MIN,208,-2,0,0.0,0,0,20182019,0,0,16.25,0.0,14,695.75
0,0.0,0,7,0,0,0,Saskatoon,CAN,1989-11-02,SK,5.0,1.0,2008.0,Luke,74,8474568,0,1,Schenn,Luke Schenn,CAN,D,R,ANA,221,-5,0,0.0,0,0,20182019,0,0,19.4285,0.0,6,724.2857
0,0.5185,0,9,0,0,4,Minneapolis,USA,1984-05-01,MN,62.0,2.0,2003.0,David,75,8470655,0,1,Backes,David Backes,USA,R,R,BOS,215,0,0,0.0,0,0,20182019,0,0,17.5555,0.0,13,792.0
0,0.0,0,7,0,0,9,Winnipeg,CAN,1995-04-22,MB,53.0,2.0,2013.0,Madison,74,8477474,0,1,Bowey,Madison Bowey,CAN,D,R,WSH,198,2,0,0.0,0,0,20182019,0,0,16.4285,0.0,5,722.7142
0,0.4285,0,6,0,0,7,Blaine,USA,1981-06-17,MN,131.0,5.0,2000.0,Matt,72,8468611,0,1,Hendricks,Matt Hendricks,USA,C,L,MIN,211,0,0,0.0,0,0,20182019,0,0,13.1666,0.0,4,558.0
0,0.0,0,10,0,0,28,Ottawa,CAN,1989-07-12,ON,139.0,5.0,2008.0,Mark,73,8474697,0,1,Borowiecki,Mark Borowiecki,CAN,D,L,OTT,207,-4,0,0.0,0,0,20182019,0,0,23.1,0.0,10,961.6
0,0.625,0,3,0,0,0,Oliver,CAN,1990-09-10,BC,134.0,5.0,2009.0,Corban,74,8475260,0,1,Knight,Corban Knight,CAN,C,R,PHI,195,0,0,0.0,0,0,20182019,0,0,12.0,0.0,2,436.3333
0,0.0,0,6,0,0,0,Ljunby,SWE,1991-10-07,,,,,Oscar,72,8480147,0,1,Fantenberg,Oscar Fantenberg,SWE,D,L,LAK,210,-3,0,0.0,0,0,20182019,0,0,19.3333,0.0,9,808.5
0,0.0,0,1,0,0,0,Delta,CAN,1995-03-22,BC,43.0,2.0,2013.0,Nic,69,8477464,0,1,Petan,Nic Petan,CAN,L,L,WPG,179,0,0,0.0,0,0,20182019,0,0,9.0,0.0,0,399.0
0,0.0,0,1,0,0,2,Pilsen,CZE,1991-05-12,,,,,Jakub,71,8480143,0,1,Jerabek,Jakub Jerabek,CZE,D,L,STL,199,-3,0,0.0,0,0,20182019,0,0,15.0,0.0,1,472.0
0,0.4444,0,1,0,0,0,Rochester,USA,1983-10-09,NY,,,,Stephen,67,8472410,0,1,Gionta,Stephen Gionta,USA,R,R,NYI,177,-1,0,0.0,0,0,20182019,0,0,14.0,0.0,1,553.0
0,0.0,0,1,0,0,2,Tonka Bay,USA,1992-01-30,MN,54.0,2.0,2010.0,Justin,76,8475718,0,1,Holl,Justin Holl,USA,D,R,TOR,205,-1,0,0.0,0,0,20182019,0,0,19.0,0.0,0,773.0
0,0.3157,0,6,0,0,0,Bromont,CAN,1993-05-01,QC,,,,Frederick,72,8477919,0,1,Gaudreau,Frederick Gaudreau,CAN,C,R,NSH,179,-2,0,0.0,0,0,20182019,0,0,11.8333,0.0,2,438.3333
0,0.5714,0,6,0,0,0,Regina,CAN,1992-10-06,SK,173.0,6.0,2011.0,Josh,70,8476326,0,1,Archibald,Josh Archibald,CAN,R,R,ARI,176,0,0,0.0,0,0,20182019,0,0,17.1666,0.0,7,690.0
0,1.0,0,4,0,0,0,Cornwall,CAN,1995-04-16,ON,40.0,2.0,2013.0,Remi,73,8477461,0,1,Elie,Remi Elie,CAN,L,L,BUF,215,0,0,0.0,0,0,20182019,0,0,18.0,0.0,1,674.0
0,0.0,0,8,0,0,0,Montmagny,CAN,1996-06-17,QC,176.0,6.0,2014.0,Sammy,74,8478104,0,1,Blais,Sammy Blais,CAN,L,L,STL,205,-3,0,0.0,0,0,20182019,0,0,13.625,0.0,8,663.875
0,0.0,0,3,0,0,0,Kingsford,USA,1992-03-06,MI,148.0,5.0,2010.0,Kevin,76,8475857,0,1,Gravel,Kevin Gravel,USA,D,L,EDM,211,-2,0,0.0,0,0,20182019,0,0,13.6666,0.0,1,636.3333
0,0.0,0,6,0,0,7,Eisenstadt,AUT,1994-11-30,,27.0,1.0,2013.0,Marko,71,8477448,0,1,Dano,Marko Dano,SVK,C,L,COL,212,-1,0,0.0,0,0,20182019,0,0,11.3333,0.0,3,424.0
0,0.0,0,4,0,0,0,Niagara Falls,USA,1992-10-26,NY,36.0,2.0,2011.0,Adam,72,8476431,0,1,Clendening,Adam Clendening,USA,D,R,CBJ,196,1,0,0.0,0,0,20182019,0,0,16.0,0.0,3,639.25
0,0.0,0,5,0,0,4,Moscow,RUS,1994-04-06,,,,,Ilya,74,8480950,0,1,Lyubushkin,Ilya Lyubushkin,RUS,D,R,ARI,201,-3,0,0.0,0,0,20182019,0,0,19.0,0.0,2,730.0
0,0.0,0,3,0,0,0,Victoria,CAN,1987-11-29,BC,,,,Matt,73,8475625,0,1,Irwin,Matt Irwin,CAN,D,L,NSH,207,2,0,0.0,0,0,20182019,0,0,16.3333,0.0,0,716.6666
0,0.0,0,3,0,0,0,North York,CAN,1989-04-18,ON,160.0,6.0,2007.0,Anthony,75,8474061,0,1,Peluso,Anthony Peluso,CAN,R,R,CGY,225,-1,0,0.0,0,0,20182019,0,0,7.3333,0.0,1,279.6666
0,0.4428,0,12,0,0,2,Laval,CAN,1995-04-26,QC,21.0,1.0,2013.0,Frederik,77,8477512,0,1,Gauthier,Frederik Gauthier,CAN,C,L,TOR,235,1,0,0.0,0,0,20182019,0,0,11.75,0.0,9,476.0
0,0.0,0,2,0,0,2,Oakville,CAN,1997-05-05,ON,,,,Matt,74,8479644,0,1,Luff,Matt Luff,CAN,R,R,LAK,190,0,0,0.0,0,0,20182019,0,0,16.5,0.0,1,586.0
0,0.5384,0,6,0,0,2,Amos,CAN,1997-02-05,QC,96.0,4.0,2015.0,Nicolas,76,8478462,0,1,Roy,Nicolas Roy,CAN,C,R,CAR,208,0,0,0.0,0,0,20182019,0,0,11.6666,0.0,1,417.0
0,0.0,0,4,0,0,0,Anaheim,USA,1993-02-08,CA,33.0,2.0,2011.0,Rocco,66,8476428,0,1,Grimaldi,Rocco Grimaldi,USA,C,R,NSH,180,-2,0,0.0,0,0,20182019,0,0,11.75,0.0,3,512.0
0,0.0,0,4,0,0,0,Slave Lake,CAN,1996-05-10,AB,48.0,2.0,2014.0,Nicolas,71,8477979,0,1,Aube-Kubel,Nicolas Aube-Kubel,CAN,R,R,PHI,187,0,0,0.0,0,0,20182019,0,0,8.75,0.0,1,355.5
0,0.6666,0,3,0,0,0,Canton,USA,1990-07-22,NY,137.0,5.0,2009.0,Wade,73,8475263,0,1,Megan,Wade Megan,USA,C,L,DET,191,-1,0,0.0,0,0,20182019,0,0,13.0,0.0,6,504.3333
0,0.0,0,6,0,0,6,Pelhrimov,CZE,1994-03-04,,,,,Libor,74,8480161,0,1,Sulak,Libor Sulak,CZE,D,L,DET,207,-4,0,0.0,0,0,20182019,0,0,27.1666,0.0,7,1162.8333
0,0.5,0,1,0,0,0,Bonney Lake,USA,1996-08-26,WA,60.0,2.0,2016.0,Dylan,72,8479580,0,1,Gambrell,Dylan Gambrell,USA,C,R,SJS,195,0,0,0.0,0,0,20182019,0,0,10.0,0.0,0,473.0
0,0.0,0,6,0,0,4,Volketswil,CHE,1993-07-08,,,,,Dean,74,8478567,0,1,Kukan,Dean Kukan,CHE,D,L,CBJ,186,-1,0,0.0,0,0,20182019,0,0,17.1666,0.0,3,740.5
0,0.0,0,1,0,0,2,Burlington,CAN,1989-12-14,ON,,,,Cory,68,8476195,0,1,Conacher,Cory Conacher,CAN,C,L,TBL,180,0,0,0.0,0,0,20182019,0,0,13.0,0.0,1,515.0
0,0.52,0,3,0,0,2,Markham,CAN,1992-02-04,ON,144.0,5.0,2010.0,Sam,72,8475842,0,1,Carrick,Sam Carrick,CAN,C,R,ANA,204,-1,0,0.0,0,0,20182019,0,0,14.0,0.0,3,475.3333
0,0.0,0,6,0,0,0,San Diego,USA,1990-05-07,CA,,,,Chad,71,8477244,0,1,Ruhwedel,Chad Ruhwedel,USA,D,R,PIT,191,-6,0,0.0,0,0,20182019,0,0,22.5,0.0,4,976.0
0,0.0,0,1,0,0,0,Sault Ste. Marie,CAN,1983-06-03,ON,50.0,2.0,2001.0,Chris,75,8469501,0,1,Thorburn,Chris Thorburn,CAN,R,R,STL,235,0,0,0.0,0,0,20182019,0,0,3.0,0.0,0,112.0
0,0.0,0,12,0,0,8,Krasnogorsk,RUS,1992-10-13,,,,,Igor,74,8480943,0,1,Ozhiganov,Igor Ozhiganov,RUS,D,R,TOR,210,-1,0,0.0,0,0,20182019,0,0,18.9166,0.0,8,829.75
0,0.0,0,10,0,0,32,Binscarth,CAN,1984-06-26,MB,,,,Cody,74,8471657,0,1,McLeod,Cody McLeod,CAN,L,L,NYR,204,-5,0,0.0,0,0,20182019,0,0,10.3,0.0,11,432.2
0,0.4,0,2,0,0,0,St. John's,CAN,1996-03-29,NL,127.0,5.0,2014.0,Clark,72,8478056,0,1,Bishop,Clark Bishop,CAN,C,L,CAR,194,0,0,0.0,0,0,20182019,0,0,10.5,0.0,1,474.0
0,0.5121,0,5,0,0,4,Tampere,FIN,1996-11-17,,49.0,2.0,2015.0,Roope,75,8478449,0,1,Hintz,Roope Hintz,FIN,L,L,DAL,215,0,0,0.0,0,0,20182019,0,0,18.2,0.0,7,720.8
0,0.7777,0,1,0,0,4,Smogen,SWE,1998-10-13,,7.0,1.0,2017.0,Lias,73,8480072,0,1,Andersson,Lias Andersson,SWE,C,L,NYR,204,0,0,0.0,0,0,20182019,0,0,18.0,0.0,3,737.0
